id;x;y;demand;ready;due;service;vehicle_capacity
0;50;50;0;0;99999;0;60
1;12;15;3;0;200;10;
2;23;78;4;0;200;10;
3;80;22;6;0;200;10;
4;68;69;3;0;200;10;
5;35;60;2;0;200;10;
6;15;85;5;0;200;10;
7;90;40;4;0;200;10;
8;25;25;2;0;200;10;
9;60;15;1;0;200;10;
10;45;75;3;0;200;10;
11;72;30;2;0;200;10;
12;55;55;4;0;200;10;
13;10;70;3;0;200;10;
14;85;85;6;0;200;10;
15;30;10;2;0;200;10;
16;65;80;5;0;200;10;
17;20;50;1;0;200;10;
18;75;65;2;0;200;10;
19;40;40;3;0;200;10;
20;52;20;2;0;200;10;
21;12;92;4;0;200;10;
22;88;12;3;0;200;10;
23;33;85;5;0;200;10;
24;70;48;2;0;200;10;
25;58;88;3;0;200;10;
26;18;28;1;0;200;10;
27;82;58;4;0;200;10;
28;27;62;2;0;200;10;
29;63;33;5;0;200;10;
30;47;12;2;0;200;10;
31;5;95;4;0;200;10;
32;96;25;3;0;200;10;
33;14;38;2;0;200;10;
34;77;77;6;0;200;10;
35;31;71;3;0;200;10;
36;69;14;1;0;200;10;
37;54;68;4;0;200;10;
38;22;62;2;0;200;10;
39;84;44;5;0;200;10;
