generation,best_fitness
1,1986.2464328510407
2,1937.2318526377935
3,1934.4197037805159
4,1870.656057688409
5,1816.0684383375162
6,1816.0684383375162
7,1797.308636126115
8,1734.554999794782
9,1730.9620325824708
10,1730.9620325824708
11,1730.9620325824708
12,1720.2865780194313
13,1720.2865780194313
14,1677.0394422520121
15,1677.0394422520121
16,1662.0497699767586
17,1662.0497699767586
18,1662.0497699767586
19,1662.0497699767586
20,1662.0497699767586
21,1640.5731671945045
22,1640.5731671945045
23,1640.5731671945045
24,1640.5731671945045
25,1625.2258799438541
26,1625.2258799438541
27,1573.5879381234831
28,1573.5879381234831
29,1573.5879381234831
30,1516.7283898899977
31,1516.7283898899977
